topic,level,name,year,group,estimate,moe,share,sharemoe
poverty,6_town,Avon,2021,poverty,946,453,0.05,0.024
poverty,6_town,Avon,2021,low_income,1992,595,0.11,0.032
poverty,6_town,Barkhamsted,2021,poverty_status_determined,3659,255,NA,NA
poverty,6_town,Barkhamsted,2021,poverty,169,146,0.05,0.04
poverty,6_town,Barkhamsted,2021,low_income,309,176,0.08,0.048
poverty,6_town,Beacon Falls,2021,poverty_status_determined,6010,473,NA,NA
poverty,6_town,Beacon Falls,2021,poverty,164,174,0.03,0.029
poverty,6_town,Beacon Falls,2021,low_income,758,343,0.13,0.056
poverty,6_town,Berlin,2021,poverty_status_determined,20040,993,NA,NA
poverty,6_town,Berlin,2021,poverty,791,353,0.04,0.018
poverty,6_town,Berlin,2021,low_income,2341,660,0.12,0.032
poverty,6_town,Bethany,2021,poverty_status_determined,5266,214,NA,NA
poverty,6_town,Bethany,2021,poverty,43,51,0.01,0.01
poverty,6_town,Bethany,2021,low_income,219,149,0.04,0.028
poverty,6_town,Bethel,2021,poverty_status_determined,20093,1578,NA,NA
poverty,6_town,Bethel,2021,poverty,768,294,0.04,0.014
poverty,6_town,Bethel,2021,low_income,4196,1202,0.21,0.058
poverty,6_town,Bethlehem,2021,poverty_status_determined,3356,319,NA,NA
poverty,6_town,Bethlehem,2021,poverty,198,195,0.06,0.058
poverty,6_town,Bethlehem,2021,low_income,461,230,0.14,0.067
poverty,6_town,Bloomfield,2021,poverty_status_determined,21096,1080,NA,NA
poverty,6_town,Bloomfield,2021,poverty,1943,568,0.09,0.027
poverty,6_town,Bloomfield,2021,low_income,3647,777,0.17,0.036
poverty,6_town,Bolton,2021,poverty_status_determined,4824,304,NA,NA
poverty,6_town,Bolton,2021,poverty,350,155,0.07,0.032
poverty,6_town,Bolton,2021,low_income,601,214,0.12,0.044
poverty,6_town,Bozrah,2021,poverty_status_determined,2385,385,NA,NA
poverty,6_town,Bozrah,2021,poverty,223,140,0.09,0.057
poverty,6_town,Bozrah,2021,low_income,476,192,0.2,0.074
poverty,6_town,Branford,2021,poverty_status_determined,28035,1085,NA,NA
poverty,6_town,Branford,2021,poverty,1672,467,0.06,0.016
poverty,6_town,Branford,2021,low_income,4248,788,0.15,0.027
poverty,6_town,Bridgeport,2021,poverty_status_determined,144584,4619,NA,NA
poverty,6_town,Bridgeport,2021,poverty,33577,2661,0.23,0.017
poverty,6_town,Bridgeport,2021,low_income,64751,3771,0.45,0.022
poverty,6_town,Bridgewater,2021,poverty_status_determined,1824,233,NA,NA
poverty,6_town,Bridgewater,2021,poverty,57,46,0.03,0.025
poverty,6_town,Bridgewater,2021,low_income,124,54,0.07,0.028
poverty,6_town,Bristol,2021,poverty_status_determined,60056,2235,NA,NA
poverty,6_town,Bristol,2021,poverty,5352,1064,0.09,0.017
poverty,6_town,Bristol,2021,low_income,14342,1660,0.24,0.026
poverty,6_town,Brookfield,2021,poverty_status_determined,17324,714,NA,NA
poverty,6_town,Brookfield,2021,poverty,814,300,0.05,0.017
poverty,6_town,Brookfield,2021,low_income,1739,493,0.1,0.028
poverty,6_town,Brooklyn,2021,poverty_status_determined,7798,647,NA,NA
poverty,6_town,Brooklyn,2021,poverty,467,288,0.06,0.037
poverty,6_town,Brooklyn,2021,low_income,1351,465,0.17,0.058
poverty,6_town,Burlington,2021,poverty_status_determined,9499,410,NA,NA
poverty,6_town,Burlington,2021,poverty,161,86,0.02,0.009
poverty,6_town,Burlington,2021,low_income,809,298,0.09,0.031
poverty,6_town,Canaan,2021,poverty_status_determined,1223,210,NA,NA
poverty,6_town,Canaan,2021,poverty,175,164,0.14,0.132
poverty,6_town,Canaan,2021,low_income,302,170,0.25,0.132
poverty,6_town,Canterbury,2021,poverty_status_determined,5053,317,NA,NA
poverty,6_town,Canterbury,2021,poverty,283,150,0.06,0.029
poverty,6_town,Canterbury,2021,low_income,690,248,0.14,0.048
poverty,6_town,Canton,2021,poverty_status_determined,9980,586,NA,NA
poverty,6_town,Canton,2021,poverty,304,162,0.03,0.016
poverty,6_town,Canton,2021,low_income,1124,419,0.11,0.041
poverty,6_town,Chaplin,2021,poverty_status_determined,2208,362,NA,NA
poverty,6_town,Chaplin,2021,poverty,113,62,0.05,0.027
poverty,6_town,Chaplin,2021,low_income,383,151,0.17,0.062
poverty,6_town,Cheshire,2021,poverty_status_determined,26351,902,NA,NA
poverty,6_town,Cheshire,2021,poverty,925,418,0.04,0.016
poverty,6_town,Cheshire,2021,low_income,2266,627,0.09,0.024
poverty,6_town,Chester,2021,poverty_status_determined,3679,331,NA,NA
poverty,6_town,Chester,2021,poverty,218,171,0.06,0.046
poverty,6_town,Chester,2021,low_income,532,229,0.14,0.061
poverty,6_town,Clinton,2021,poverty_status_determined,13248,455,NA,NA
poverty,6_town,Clinton,2021,poverty,586,188,0.04,0.014
poverty,6_town,Clinton,2021,low_income,1357,311,0.1,0.023
poverty,6_town,Colchester,2021,poverty_status_determined,15387,928,NA,NA
poverty,6_town,Colchester,2021,poverty,1024,481,0.07,0.031
poverty,6_town,Colchester,2021,low_income,2256,670,0.15,0.043
poverty,6_town,Colebrook,2021,poverty_status_determined,1378,154,NA,NA
poverty,6_town,Colebrook,2021,poverty,94,58,0.07,0.041
poverty,6_town,Colebrook,2021,low_income,161,73,0.12,0.051
poverty,6_town,Columbia,2021,poverty_status_determined,5269,614,NA,NA
poverty,6_town,Columbia,2021,poverty,267,156,0.05,0.029
poverty,6_town,Columbia,2021,low_income,1049,471,0.2,0.086
poverty,6_town,Cornwall,2021,poverty_status_determined,1379,204,NA,NA
poverty,6_town,Cornwall,2021,poverty,130,79,0.09,0.056
poverty,6_town,Cornwall,2021,low_income,244,100,0.18,0.068
poverty,6_town,Coventry,2021,poverty_status_determined,12146,651,NA,NA
poverty,6_town,Coventry,2021,poverty,759,400,0.06,0.033
poverty,6_town,Coventry,2021,low_income,1400,470,0.12,0.038
poverty,6_town,Cromwell,2021,poverty_status_determined,13924,895,NA,NA
poverty,6_town,Cromwell,2021,poverty,751,324,0.05,0.023
poverty,6_town,Cromwell,2021,low_income,2711,658,0.19,0.046
poverty,6_town,Danbury,2021,poverty_status_determined,82893,3173,NA,NA
poverty,6_town,Danbury,2021,poverty,8752,1340,0.11,0.016
poverty,6_town,Danbury,2021,low_income,23208,2479,0.28,0.028
poverty,6_town,Darien,2021,poverty_status_determined,21485,602,NA,NA
poverty,6_town,Darien,2021,poverty,1041,406,0.05,0.019
poverty,6_town,Darien,2021,low_income,1510,457,0.07,0.021
poverty,6_town,Deep River,2021,poverty_status_determined,4447,299,NA,NA
poverty,6_town,Deep River,2021,poverty,202,154,0.05,0.034
poverty,6_town,Deep River,2021,low_income,451,210,0.1,0.047
poverty,6_town,Derby,2021,poverty_status_determined,12224,1140,NA,NA
poverty,6_town,Derby,2021,poverty,1600,531,0.13,0.042
poverty,6_town,Derby,2021,low_income,3599,852,0.29,0.064
poverty,6_town,Durham,2021,poverty_status_determined,7191,377,NA,NA
poverty,6_town,Durham,2021,poverty,316,203,0.04,0.028
poverty,6_town,Durham,2021,low_income,634,280,0.09,0.039
poverty,6_town,East Granby,2021,poverty_status_determined,5034,434,NA,NA
poverty,6_town,East Granby,2021,poverty,182,123,0.04,0.024
poverty,6_town,East Granby,2021,low_income,379,228,0.08,0.045
poverty,6_town,East Haddam,2021,poverty_status_determined,8866,745,NA,NA
poverty,6_town,East Haddam,2021,poverty,369,207,0.04,0.023
poverty,6_town,East Haddam,2021,low_income,1701,545,0.19,0.059
poverty,6_town,East Hampton,2021,poverty_status_determined,12744,499,NA,NA
poverty,6_town,East Hampton,2021,poverty,628,268,0.05,0.021
poverty,6_town,East Hampton,2021,low_income,1258,336,0.1,0.026
poverty,6_town,East Hartford,2021,poverty_status_determined,50428,2532,NA,NA
poverty,6_town,East Hartford,2021,poverty,6599,1159,0.13,0.022
poverty,6_town,East Hartford,2021,low_income,17682,2007,0.35,0.036
poverty,6_town,East Haven,2021,poverty_status_determined,27773,1358,NA,NA
poverty,6_town,East Haven,2021,poverty,2266,561,0.08,0.02
poverty,6_town,East Haven,2021,low_income,6133,1042,0.22,0.036
poverty,6_town,East Lyme,2021,poverty_status_determined,17242,775,NA,NA
poverty,6_town,East Lyme,2021,poverty,1045,277,0.06,0.016
poverty,6_town,East Lyme,2021,low_income,2572,493,0.15,0.028
poverty,6_town,East Windsor,2021,poverty_status_determined,10979,916,NA,NA
poverty,6_town,East Windsor,2021,poverty,1009,574,0.09,0.052
poverty,6_town,East Windsor,2021,low_income,2004,670,0.18,0.059
poverty,6_town,Eastford,2021,poverty_status_determined,1626,206,NA,NA
poverty,6_town,Eastford,2021,poverty,90,61,0.06,0.037
poverty,6_town,Eastford,2021,low_income,214,92,0.13,0.054
poverty,6_town,Easton,2021,poverty_status_determined,7591,490,NA,NA
poverty,6_town,Easton,2021,poverty,487,328,0.06,0.043
poverty,6_town,Easton,2021,low_income,595,338,0.08,0.044
poverty,6_town,Ellington,2021,poverty_status_determined,16231,1046,NA,NA
poverty,6_town,Ellington,2021,poverty,1099,649,0.07,0.04
poverty,6_town,Ellington,2021,low_income,2066,768,0.13,0.047
poverty,6_town,Enfield,2021,poverty_status_determined,40045,1866,NA,NA
poverty,6_town,Enfield,2021,poverty,3643,1163,0.09,0.029
poverty,6_town,Enfield,2021,low_income,7822,1379,0.2,0.033
poverty,6_town,Essex,2021,poverty_status_determined,6664,566,NA,NA
poverty,6_town,Essex,2021,poverty,325,152,0.05,0.022
poverty,6_town,Essex,2021,low_income,970,406,0.15,0.06
poverty,6_town,Fairfield,2021,poverty_status_determined,56955,1935,NA,NA
poverty,6_town,Fairfield,2021,poverty,3240,726,0.06,0.013
poverty,6_town,Fairfield,2021,low_income,7559,1408,0.13,0.024
poverty,6_town,Farmington,2021,poverty_status_determined,26366,875,NA,NA
poverty,6_town,Farmington,2021,poverty,1944,451,0.07,0.017
poverty,6_town,Farmington,2021,low_income,3699,619,0.14,0.023
poverty,6_town,Franklin,2021,poverty_status_determined,1813,238,NA,NA
poverty,6_town,Franklin,2021,poverty,87,49,0.05,0.026
poverty,6_town,Franklin,2021,low_income,301,96,0.17,0.048
poverty,6_town,Glastonbury,2021,poverty_status_determined,34867,937,NA,NA
poverty,6_town,Glastonbury,2021,poverty,1276,355,0.04,0.01
poverty,6_town,Glastonbury,2021,low_income,3224,611,0.09,0.017
poverty,6_town,Goshen,2021,poverty_status_determined,3139,287,NA,NA
poverty,6_town,Goshen,2021,poverty,195,150,0.06,0.047
poverty,6_town,Goshen,2021,low_income,352,203,0.11,0.064
poverty,6_town,Granby,2021,poverty_status_determined,10862,383,NA,NA
poverty,6_town,Granby,2021,poverty,356,186,0.03,0.017
poverty,6_town,Granby,2021,low_income,771,296,0.07,0.027
poverty,6_town,Greenwich,2021,poverty_status_determined,63028,1949,NA,NA
poverty,6_town,Greenwich,2021,poverty,3214,616,0.05,0.01
poverty,6_town,Greenwich,2021,low_income,8217,1376,0.13,0.021
poverty,6_town,Griswold,2021,poverty_status_determined,11448,1069,NA,NA
poverty,6_town,Griswold,2021,poverty,863,319,0.08,0.027
poverty,6_town,Griswold,2021,low_income,3170,810,0.28,0.066
poverty,6_town,Groton,2021,poverty_status_determined,35749,1863,NA,NA
poverty,6_town,Groton,2021,poverty,3230,699,0.09,0.019
poverty,6_town,Groton,2021,low_income,9146,1313,0.26,0.034
poverty,6_town,Guilford,2021,poverty_status_determined,21952,873,NA,NA
poverty,6_town,Guilford,2021,poverty,815,290,0.04,0.013
poverty,6_town,Guilford,2021,low_income,2428,615,0.11,0.028
poverty,6_town,Haddam,2021,poverty_status_determined,8389,667,NA,NA
poverty,6_town,Haddam,2021,poverty,150,87,0.02,0.01
poverty,6_town,Haddam,2021,low_income,1049,499,0.13,0.059
poverty,6_town,Hamden,2021,poverty_status_determined,55325,2080,NA,NA
poverty,6_town,Hamden,2021,poverty,5140,1103,0.09,0.02
poverty,6_town,Hamden,2021,low_income,10993,1479,0.2,0.026
poverty,6_town,Hampton,2021,poverty_status_determined,1685,182,NA,NA
poverty,6_town,Hampton,2021,poverty,99,53,0.06,0.031
poverty,6_town,Hampton,2021,low_income,274,128,0.16,0.074
poverty,6_town,Hartford,2021,poverty_status_determined,114658,3608,NA,NA
poverty,6_town,Hartford,2021,poverty,32602,2195,0.28,0.017
poverty,6_town,Hartford,2021,low_income,59824,2961,0.52,0.02
poverty,6_town,Hartland,2021,poverty_status_determined,1949,266,NA,NA
poverty,6_town,Hartland,2021,poverty,31,25,0.02,0.013
poverty,6_town,Hartland,2021,low_income,227,110,0.12,0.054
poverty,6_town,Harwinton,2021,poverty_status_determined,5481,227,NA,NA
poverty,6_town,Harwinton,2021,poverty,194,128,0.04,0.023
poverty,6_town,Harwinton,2021,low_income,353,161,0.06,0.029
poverty,6_town,Hebron,2021,poverty_status_determined,9113,381,NA,NA
poverty,6_town,Hebron,2021,poverty,448,241,0.05,0.026
poverty,6_town,Hebron,2021,low_income,712,281,0.08,0.031
poverty,6_town,Kent,2021,poverty_status_determined,2727,297,NA,NA
poverty,6_town,Kent,2021,poverty,98,69,0.04,0.025
poverty,6_town,Kent,2021,low_income,323,206,0.12,0.074
poverty,6_town,Killingly,2021,poverty_status_determined,17328,1052,NA,NA
poverty,6_town,Killingly,2021,poverty,2339,608,0.13,0.034
poverty,6_town,Killingly,2021,low_income,4333,829,0.25,0.045
poverty,6_town,Killingworth,2021,poverty_status_determined,6276,595,NA,NA
poverty,6_town,Killingworth,2021,poverty,286,190,0.05,0.03
poverty,6_town,Killingworth,2021,low_income,799,446,0.13,0.07
poverty,6_town,Lebanon,2021,poverty_status_determined,7136,577,NA,NA
poverty,6_town,Lebanon,2021,poverty,249,254,0.03,0.035
poverty,6_town,Lebanon,2021,low_income,981,409,0.14,0.056
poverty,6_town,Ledyard,2021,poverty_status_determined,15304,915,NA,NA
poverty,6_town,Ledyard,2021,poverty,762,455,0.05,0.03
poverty,6_town,Ledyard,2021,low_income,2121,666,0.14,0.043
poverty,6_town,Lisbon,2021,poverty_status_determined,4194,546,NA,NA
poverty,6_town,Lisbon,2021,poverty,264,191,0.06,0.045
poverty,6_town,Lisbon,2021,low_income,825,416,0.2,0.096
poverty,6_town,Litchfield,2021,poverty_status_determined,8064,476,NA,NA
poverty,6_town,Litchfield,2021,poverty,432,165,0.05,0.02
poverty,6_town,Litchfield,2021,low_income,1328,320,0.16,0.038
poverty,6_town,Lyme,2021,poverty_status_determined,2430,395,NA,NA
poverty,6_town,Lyme,2021,poverty,57,52,0.02,0.021
poverty,6_town,Lyme,2021,low_income,217,100,0.09,0.039
poverty,6_town,Madison,2021,poverty_status_determined,17580,437,NA,NA
poverty,6_town,Madison,2021,poverty,456,176,0.03,0.01
poverty,6_town,Madison,2021,low_income,1186,313,0.07,0.018
poverty,6_town,Manchester,2021,poverty_status_determined,58740,2618,NA,NA
poverty,6_town,Manchester,2021,poverty,6409,1069,0.11,0.018
poverty,6_town,Manchester,2021,low_income,15677,2098,0.27,0.034
poverty,6_town,Mansfield,2021,poverty_status_determined,14109,1091,NA,NA
poverty,6_town,Mansfield,2021,poverty,3719,679,0.26,0.044
poverty,6_town,Mansfield,2021,low_income,5879,845,0.42,0.05
poverty,6_town,Marlborough,2021,poverty_status_determined,6038,775,NA,NA
poverty,6_town,Marlborough,2021,poverty,563,506,0.09,0.083
poverty,6_town,Marlborough,2021,low_income,790,553,0.13,0.09
poverty,6_town,Meriden,2021,poverty_status_determined,60088,2713,NA,NA
poverty,6_town,Meriden,2021,poverty,8179,1342,0.14,0.021
poverty,6_town,Meriden,2021,low_income,19704,2083,0.33,0.031
poverty,6_town,Middlebury,2021,poverty_status_determined,7575,522,NA,NA
poverty,6_town,Middlebury,2021,poverty,274,179,0.04,0.023
poverty,6_town,Middlebury,2021,low_income,806,366,0.11,0.048
poverty,6_town,Middlefield,2021,poverty_status_determined,4276,478,NA,NA
poverty,6_town,Middlefield,2021,poverty,387,242,0.09,0.056
poverty,6_town,Middlefield,2021,low_income,708,307,0.17,0.069
poverty,6_town,Middletown,2021,poverty_status_determined,43263,1589,NA,NA
poverty,6_town,Middletown,2021,poverty,4843,703,0.11,0.016
poverty,6_town,Middletown,2021,low_income,10180,1103,0.24,0.024
poverty,6_town,Milford,2021,poverty_status_determined,51905,1239,NA,NA
poverty,6_town,Milford,2021,poverty,2123,441,0.04,0.008
poverty,6_town,Milford,2021,low_income,6185,923,0.12,0.018
poverty,6_town,Monroe,2021,poverty_status_determined,18927,657,NA,NA
poverty,6_town,Monroe,2021,poverty,614,305,0.03,0.016
poverty,6_town,Monroe,2021,low_income,1592,480,0.08,0.025
poverty,6_town,Montville,2021,poverty_status_determined,17146,764,NA,NA
poverty,6_town,Montville,2021,poverty,802,267,0.05,0.015
poverty,6_town,Montville,2021,low_income,2506,504,0.15,0.029
poverty,6_town,Morris,2021,poverty_status_determined,2149,335,NA,NA
poverty,6_town,Morris,2021,poverty,214,115,0.1,0.051
poverty,6_town,Morris,2021,low_income,416,160,0.19,0.068
poverty,6_town,Naugatuck,2021,poverty_status_determined,31309,1566,NA,NA
poverty,6_town,Naugatuck,2021,poverty,1529,563,0.05,0.018
poverty,6_town,Naugatuck,2021,low_income,5493,1232,0.18,0.038
poverty,6_town,New Britain,2021,poverty_status_determined,71490,2958,NA,NA
poverty,6_town,New Britain,2021,poverty,14676,1594,0.21,0.021
poverty,6_town,New Britain,2021,low_income,29484,2419,0.41,0.029
poverty,6_town,New Canaan,2021,poverty_status_determined,20501,658,NA,NA
poverty,6_town,New Canaan,2021,poverty,538,236,0.03,0.011
poverty,6_town,New Canaan,2021,low_income,1351,472,0.07,0.023
poverty,6_town,New Fairfield,2021,poverty_status_determined,13547,641,NA,NA
poverty,6_town,New Fairfield,2021,poverty,581,263,0.04,0.019
poverty,6_town,New Fairfield,2021,low_income,1736,516,0.13,0.038
poverty,6_town,New Hartford,2021,poverty_status_determined,6668,372,NA,NA
poverty,6_town,New Hartford,2021,poverty,78,57,0.01,0.009
poverty,6_town,New Hartford,2021,low_income,472,264,0.07,0.039
poverty,6_town,New Haven,2021,poverty_status_determined,125332,4365,NA,NA
poverty,6_town,New Haven,2021,poverty,30817,2533,0.25,0.018
poverty,6_town,New Haven,2021,low_income,59121,3652,0.47,0.024
poverty,6_town,New London,2021,poverty_status_determined,23692,1819,NA,NA
poverty,6_town,New London,2021,poverty,5763,1066,0.24,0.041
poverty,6_town,New London,2021,low_income,10280,1347,0.43,0.046
poverty,6_town,New Milford,2021,poverty_status_determined,27765,1379,NA,NA
poverty,6_town,New Milford,2021,poverty,1983,829,0.07,0.03
poverty,6_town,New Milford,2021,low_income,4418,1028,0.16,0.036
poverty,6_town,Newington,2021,poverty_status_determined,30304,1139,NA,NA
poverty,6_town,Newington,2021,poverty,2478,656,0.08,0.021
poverty,6_town,Newington,2021,low_income,4645,846,0.15,0.027
poverty,6_town,Newtown,2021,poverty_status_determined,26840,897,NA,NA
poverty,6_town,Newtown,2021,poverty,920,331,0.03,0.012
poverty,6_town,Newtown,2021,low_income,2468,590,0.09,0.022
poverty,6_town,Norfolk,2021,poverty_status_determined,1676,177,NA,NA
poverty,6_town,Norfolk,2021,poverty,192,74,0.11,0.042
poverty,6_town,Norfolk,2021,low_income,340,96,0.2,0.053
poverty,6_town,North Branford,2021,poverty_status_determined,13604,960,NA,NA
poverty,6_town,North Branford,2021,poverty,378,178,0.03,0.013
poverty,6_town,North Branford,2021,low_income,1675,728,0.12,0.053
poverty,6_town,North Canaan,2021,poverty_status_determined,3049,418,NA,NA
poverty,6_town,North Canaan,2021,poverty,543,234,0.18,0.073
poverty,6_town,North Canaan,2021,low_income,983,288,0.32,0.083
poverty,6_town,North Haven,2021,poverty_status_determined,24059,1052,NA,NA
poverty,6_town,North Haven,2021,poverty,1386,578,0.06,0.024
poverty,6_town,North Haven,2021,low_income,3285,767,0.14,0.031
poverty,6_town,North Stonington,2021,poverty_status_determined,5146,726,NA,NA
poverty,6_town,North Stonington,2021,poverty,322,331,0.06,0.064
poverty,6_town,North Stonington,2021,low_income,1043,484,0.2,0.09
poverty,6_town,Norwalk,2021,poverty_status_determined,90253,2926,NA,NA
poverty,6_town,Norwalk,2021,poverty,8791,1249,0.1,0.013
poverty,6_town,Norwalk,2021,low_income,20852,2159,0.23,0.023
poverty,6_town,Norwich,2021,poverty_status_determined,39670,2006,NA,NA
poverty,6_town,Norwich,2021,poverty,4218,784,0.11,0.019
poverty,6_town,Norwich,2021,low_income,12668,1487,0.32,0.034
poverty,6_town,Old Lyme,2021,poverty_status_determined,7540,311,NA,NA
poverty,6_town,Old Lyme,2021,poverty,331,149,0.04,0.02
poverty,6_town,Old Lyme,2021,low_income,683,216,0.09,0.028
poverty,6_town,Old Saybrook,2021,poverty_status_determined,10409,602,NA,NA
poverty,6_town,Old Saybrook,2021,poverty,448,212,0.04,0.02
poverty,6_town,Old Saybrook,2021,low_income,1327,408,0.13,0.038
poverty,6_town,Orange,2021,poverty_status_determined,14169,441,NA,NA
poverty,6_town,Orange,2021,poverty,332,121,0.02,0.009
poverty,6_town,Orange,2021,low_income,940,290,0.07,0.02
poverty,6_town,Oxford,2021,poverty_status_determined,12744,499,NA,NA
poverty,6_town,Oxford,2021,poverty,248,149,0.02,0.012
poverty,6_town,Oxford,2021,low_income,922,308,0.07,0.024
poverty,6_town,Plainfield,2021,poverty_status_determined,14824,945,NA,NA
poverty,6_town,Plainfield,2021,poverty,1143,404,0.08,0.027
poverty,6_town,Plainfield,2021,low_income,3057,739,0.21,0.048
poverty,6_town,Plainville,2021,poverty_status_determined,17369,947,NA,NA
poverty,6_town,Plainville,2021,poverty,1153,340,0.07,0.019
poverty,6_town,Plainville,2021,low_income,3833,687,0.22,0.038
poverty,6_town,Plymouth,2021,poverty_status_determined,11572,689,NA,NA
poverty,6_town,Plymouth,2021,poverty,956,359,0.08,0.031
poverty,6_town,Plymouth,2021,low_income,2140,474,0.18,0.039
poverty,6_town,Pomfret,2021,poverty_status_determined,4096,385,NA,NA
poverty,6_town,Pomfret,2021,poverty,309,219,0.08,0.053
poverty,6_town,Pomfret,2021,low_income,577,255,0.14,0.061
poverty,6_town,Portland,2021,poverty_status_determined,9394,668,NA,NA
poverty,6_town,Portland,2021,poverty,488,197,0.05,0.021
poverty,6_town,Portland,2021,low_income,1500,476,0.16,0.049
poverty,6_town,Preston,2021,poverty_status_determined,4778,422,NA,NA
poverty,6_town,Preston,2021,poverty,110,65,0.02,0.013
poverty,6_town,Preston,2021,low_income,723,312,0.15,0.064
poverty,6_town,Prospect,2021,poverty_status_determined,9227,622,NA,NA
poverty,6_town,Prospect,2021,poverty,108,65,0.01,0.007
poverty,6_town,Prospect,2021,low_income,843,433,0.09,0.047
poverty,6_town,Putnam,2021,poverty_status_determined,9031,737,NA,NA
poverty,6_town,Putnam,2021,poverty,661,274,0.07,0.03
poverty,6_town,Putnam,2021,low_income,2443,539,0.27,0.055
poverty,6_town,Redding,2021,poverty_status_determined,8705,451,NA,NA
poverty,6_town,Redding,2021,poverty,369,185,0.04,0.021
poverty,6_town,Redding,2021,low_income,973,323,0.11,0.037
poverty,6_town,Ridgefield,2021,poverty_status_determined,24936,1495,NA,NA
poverty,6_town,Ridgefield,2021,poverty,844,330,0.03,0.013
poverty,6_town,Ridgefield,2021,low_income,2922,1143,0.12,0.045
poverty,6_town,Rocky Hill,2021,poverty_status_determined,20434,1465,NA,NA
poverty,6_town,Rocky Hill,2021,poverty,955,338,0.05,0.016
poverty,6_town,Rocky Hill,2021,low_income,3369,1102,0.16,0.053
poverty,6_town,Roxbury,2021,poverty_status_determined,2099,254,NA,NA
poverty,6_town,Roxbury,2021,poverty,94,52,0.04,0.024
poverty,6_town,Roxbury,2021,low_income,328,134,0.16,0.061
poverty,6_town,Salem,2021,poverty_status_determined,4167,336,NA,NA
poverty,6_town,Salem,2021,poverty,196,185,0.05,0.044
poverty,6_town,Salem,2021,low_income,447,249,0.11,0.059
poverty,6_town,Salisbury,2021,poverty_status_determined,3943,420,NA,NA
poverty,6_town,Salisbury,2021,poverty,168,121,0.04,0.03
poverty,6_town,Salisbury,2021,low_income,589,292,0.15,0.072
poverty,6_town,Scotland,2021,poverty_status_determined,1639,299,NA,NA
poverty,6_town,Scotland,2021,poverty,48,30,0.03,0.018
poverty,6_town,Scotland,2021,low_income,123,64,0.08,0.037
poverty,6_town,Seymour,2021,poverty_status_determined,16497,828,NA,NA
poverty,6_town,Seymour,2021,poverty,796,331,0.05,0.02
poverty,6_town,Seymour,2021,low_income,2875,599,0.17,0.035
poverty,6_town,Sharon,2021,poverty_status_determined,2654,304,NA,NA
poverty,6_town,Sharon,2021,poverty,322,167,0.12,0.061
poverty,6_town,Sharon,2021,low_income,501,212,0.19,0.077
poverty,6_town,Shelton,2021,poverty_status_determined,40506,1444,NA,NA
poverty,6_town,Shelton,2021,poverty,2421,686,0.06,0.017
poverty,6_town,Shelton,2021,low_income,5903,1116,0.15,0.027
poverty,6_town,Sherman,2021,poverty_status_determined,3545,200,NA,NA
poverty,6_town,Sherman,2021,poverty,63,54,0.02,0.015
poverty,6_town,Sherman,2021,low_income,281,133,0.08,0.037
poverty,6_town,Simsbury,2021,poverty_status_determined,24120,886,NA,NA
poverty,6_town,Simsbury,2021,poverty,1460,547,0.06,0.023
poverty,6_town,Simsbury,2021,low_income,2733,629,0.11,0.026
poverty,6_town,Somers,2021,poverty_status_determined,8843,391,NA,NA
poverty,6_town,Somers,2021,poverty,182,84,0.02,0.009
poverty,6_town,Somers,2021,low_income,600,204,0.07,0.023
poverty,6_town,South Windsor,2021,poverty_status_determined,26704,845,NA,NA
poverty,6_town,South Windsor,2021,poverty,1302,486,0.05,0.018
poverty,6_town,South Windsor,2021,low_income,2501,608,0.09,0.023
poverty,6_town,Southbury,2021,poverty_status_determined,19665,794,NA,NA
poverty,6_town,Southbury,2021,poverty,794,239,0.04,0.012
poverty,6_town,Southbury,2021,low_income,2364,586,0.12,0.029
poverty,6_town,Southington,2021,poverty_status_determined,43194,1384,NA,NA
poverty,6_town,Southington,2021,poverty,2017,599,0.05,0.014
poverty,6_town,Southington,2021,low_income,5881,971,0.14,0.022
poverty,6_town,Sprague,2021,poverty_status_determined,2885,311,NA,NA
poverty,6_town,Sprague,2021,poverty,379,183,0.13,0.062
poverty,6_town,Sprague,2021,low_income,641,215,0.22,0.071
poverty,6_town,Stafford,2021,poverty_status_determined,11263,695,NA,NA
poverty,6_town,Stafford,2021,poverty,726,297,0.06,0.026
poverty,6_town,Stafford,2021,low_income,1997,528,0.18,0.046
poverty,6_town,Stamford,2021,poverty_status_determined,133893,3517,NA,NA
poverty,6_town,Stamford,2021,poverty,12534,1553,0.09,0.011
poverty,6_town,Stamford,2021,low_income,32728,2766,0.24,0.02
poverty,6_town,Sterling,2021,poverty_status_determined,3599,491,NA,NA
poverty,6_town,Sterling,2021,poverty,614,323,0.17,0.087
poverty,6_town,Sterling,2021,low_income,1083,388,0.3,0.1
poverty,6_town,Stonington,2021,poverty_status_determined,18088,708,NA,NA
poverty,6_town,Stonington,2021,poverty,1135,327,0.06,0.018
poverty,6_town,Stonington,2021,low_income,2645,529,0.15,0.029
poverty,6_town,Stratford,2021,poverty_status_determined,51962,1810,NA,NA
poverty,6_town,Stratford,2021,poverty,3763,759,0.07,0.014
poverty,6_town,Stratford,2021,low_income,9754,1421,0.19,0.027
poverty,6_town,Suffield,2021,poverty_status_determined,13594,422,NA,NA
poverty,6_town,Suffield,2021,poverty,312,197,0.02,0.014
poverty,6_town,Suffield,2021,low_income,655,256,0.05,0.019
poverty,6_town,Thomaston,2021,poverty_status_determined,7492,376,NA,NA
poverty,6_town,Thomaston,2021,poverty,330,140,0.04,0.019
